14:33:43.708 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
14:46:32.729 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e3dd26ec-f1ca-4cad-9bf3-1ad0fb0726b3]Notify disconnected event to listeners
14:46:32.736 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e3dd26ec-f1ca-4cad-9bf3-1ad0fb0726b3]Notify connected event to listeners.
14:46:32.736 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
14:46:33.850 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForInstance,72] - Redo instance operation REGISTER for DEFAULT_GROUP@@ruoyi-file
14:46:33.861 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,110] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@ruoyi-file#DEFAULT
14:46:34.478 [nacos-grpc-client-executor-203] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e3dd26ec-f1ca-4cad-9bf3-1ad0fb0726b3]receive server push request,request=NotifySubscriberRequest,requestId=16
14:46:34.479 [nacos-grpc-client-executor-203] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e3dd26ec-f1ca-4cad-9bf3-1ad0fb0726b3]ack server push request,request=NotifySubscriberRequest,requestId=16
15:17:31.012 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
15:17:31.624 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,67] - LOCAL_SNAPSHOT_PATH:C:\Users\lujiaxin\nacos\config
15:17:31.626 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 40116414-44d1-4de2-b1c2-e81755247d59_config-0
15:17:31.742 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 74 ms to scan 1 urls, producing 3 keys and 6 values 
15:17:31.802 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 28 ms to scan 1 urls, producing 4 keys and 9 values 
15:17:31.821 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 15 ms to scan 1 urls, producing 3 keys and 10 values 
15:17:32.000 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 175 ms to scan 197 urls, producing 0 keys and 0 values 
15:17:32.009 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values 
15:17:32.023 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
15:17:32.034 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 2 keys and 8 values 
15:17:32.162 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 127 ms to scan 197 urls, producing 0 keys and 0 values 
15:17:32.163 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
15:17:32.164 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$330/1367672657
15:17:32.164 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$331/1021565761
15:17:32.164 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
15:17:32.165 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
15:17:32.170 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:17:33.255 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1663744652978_127.0.0.1_61299
15:17:33.257 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0]Notify connected event to listeners.
15:17:33.259 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0] Connected,notify listen context...
15:17:33.258 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:17:33.261 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [40116414-44d1-4de2-b1c2-e81755247d59_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
15:17:33.353 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
15:17:33.386 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
15:17:33.430 [main] INFO  c.r.f.RuoYiFileApplication - [logStartupProfileInfo,646] - The following 1 profile is active: "dev"
15:17:35.037 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9300"]
15:17:35.038 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
15:17:35.038 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.60]
15:17:35.195 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
15:17:36.369 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
15:17:36.370 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
15:17:36.371 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
15:17:36.409 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of f43260ab-4995-452c-851c-df5665166eb9
15:17:36.411 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9]RpcClient init label, labels={module=naming, source=sdk}
15:17:36.414 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
15:17:36.416 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
15:17:36.422 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
15:17:36.425 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:17:36.543 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1663744656432_127.0.0.1_61301
15:17:36.545 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9]Notify connected event to listeners.
15:17:36.546 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
15:17:36.545 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:17:36.547 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
15:17:37.532 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> []
15:17:37.539 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> []
15:17:37.543 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9300"]
15:17:37.568 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-file with instance Instance{instanceId='null', ip='192.166.9.17', port=9300, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
15:17:37.579 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-file 192.166.9.17:9300 register finished
15:17:37.943 [main] INFO  c.r.f.RuoYiFileApplication - [logStarted,61] - Started RuoYiFileApplication in 7.605 seconds (JVM running for 8.757)
15:17:37.951 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-file-dev.yml+DEFAULT_GROUP
15:17:37.952 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-file-dev.yml, group=DEFAULT_GROUP, cnt=1
15:17:37.952 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-file+DEFAULT_GROUP
15:17:37.953 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-file, group=DEFAULT_GROUP, cnt=1
15:17:37.953 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-file.yml+DEFAULT_GROUP
15:17:37.953 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-file.yml, group=DEFAULT_GROUP, cnt=1
15:17:38.056 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9]receive server push request,request=NotifySubscriberRequest,requestId=2
15:17:38.058 [nacos-grpc-client-executor-8] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.166.9.17","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:17:38.059 [nacos-grpc-client-executor-8] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.166.9.17","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:17:38.059 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [f43260ab-4995-452c-851c-df5665166eb9]ack server push request,request=NotifySubscriberRequest,requestId=2
15:17:38.125 [RMI TCP Connection(2)-192.166.9.17] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:17:38.534 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> [{"ip":"192.166.9.17","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:17:38.536 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> [{"ip":"192.166.9.17","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:57:18.598 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
15:57:19.331 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,67] - LOCAL_SNAPSHOT_PATH:C:\Users\lujiaxin\nacos\config
15:57:19.331 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0
15:57:19.393 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 32 ms to scan 1 urls, producing 3 keys and 6 values 
15:57:19.424 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 15 ms to scan 1 urls, producing 4 keys and 9 values 
15:57:19.440 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 3 keys and 10 values 
15:57:19.618 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 178 ms to scan 197 urls, producing 0 keys and 0 values 
15:57:19.618 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 0 ms to scan 1 urls, producing 1 keys and 5 values 
15:57:19.634 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 1 keys and 7 values 
15:57:19.650 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 2 keys and 8 values 
15:57:19.775 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 125 ms to scan 197 urls, producing 0 keys and 0 values 
15:57:19.775 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
15:57:19.775 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$330/1367672657
15:57:19.775 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$331/1021565761
15:57:19.775 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
15:57:19.775 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
15:57:19.791 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:57:20.804 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1663747040571_127.0.0.1_63164
15:57:20.804 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0]Notify connected event to listeners.
15:57:20.804 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0] Connected,notify listen context...
15:57:20.804 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:57:20.804 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [dd2fc86d-e9b3-48f4-8e82-40fe1dbc90b4_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
15:57:20.840 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
15:57:20.855 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
15:57:20.886 [main] INFO  c.r.f.RuoYiFileApplication - [logStartupProfileInfo,646] - The following 1 profile is active: "dev"
15:57:22.373 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9300"]
15:57:22.373 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
15:57:22.373 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.60]
15:57:22.501 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
15:57:23.515 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
15:57:23.516 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
15:57:23.517 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
15:57:23.530 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of c9482a92-a66b-48c3-9268-ee1c98febfb0
15:57:23.530 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0]RpcClient init label, labels={module=naming, source=sdk}
15:57:23.532 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
15:57:23.532 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
15:57:23.533 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
15:57:23.534 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:57:23.652 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1663747043541_127.0.0.1_63165
15:57:23.654 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0]Notify connected event to listeners.
15:57:23.655 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
15:57:23.654 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:57:23.657 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
15:57:24.694 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> []
15:57:24.705 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> []
15:57:24.716 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9300"]
15:57:24.733 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-file with instance Instance{instanceId='null', ip='192.168.0.101', port=9300, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
15:57:24.740 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-file 192.168.0.101:9300 register finished
15:57:25.117 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0]receive server push request,request=NotifySubscriberRequest,requestId=3
15:57:25.122 [nacos-grpc-client-executor-9] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.168.0.101","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:57:25.122 [nacos-grpc-client-executor-9] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.168.0.101","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:57:25.123 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c9482a92-a66b-48c3-9268-ee1c98febfb0]ack server push request,request=NotifySubscriberRequest,requestId=3
15:57:25.157 [main] INFO  c.r.f.RuoYiFileApplication - [logStarted,61] - Started RuoYiFileApplication in 7.593 seconds (JVM running for 8.576)
15:57:25.164 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-file-dev.yml+DEFAULT_GROUP
15:57:25.165 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-file-dev.yml, group=DEFAULT_GROUP, cnt=1
15:57:25.166 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-file+DEFAULT_GROUP
15:57:25.166 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-file, group=DEFAULT_GROUP, cnt=1
15:57:25.166 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-file.yml+DEFAULT_GROUP
15:57:25.166 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-file.yml, group=DEFAULT_GROUP, cnt=1
15:57:25.548 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> [{"ip":"192.168.0.101","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:57:25.548 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-file@@DEFAULT -> [{"ip":"192.168.0.101","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
15:57:25.916 [RMI TCP Connection(5)-192.168.0.101] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
19:50:10.711 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
19:50:11.628 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,67] - LOCAL_SNAPSHOT_PATH:C:\Users\lujiaxin\nacos\config
19:50:11.632 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of ac6046f6-d9ad-43f4-ae66-0bcbc9e902b8_config-0
19:50:11.710 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 48 ms to scan 1 urls, producing 3 keys and 6 values 
19:50:11.756 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 24 ms to scan 1 urls, producing 4 keys and 9 values 
19:50:11.783 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 22 ms to scan 1 urls, producing 3 keys and 10 values 
19:50:11.989 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 203 ms to scan 197 urls, producing 0 keys and 0 values 
19:50:12.003 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 1 keys and 5 values 
19:50:12.018 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 1 keys and 7 values 
19:50:12.035 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 15 ms to scan 1 urls, producing 2 keys and 8 values 
19:50:12.185 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 148 ms to scan 197 urls, producing 0 keys and 0 values 
